sample_id,method,trial_index,trial_class,trial_index_value,changed_from_baseline,abs_index_change
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,2,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,3,Acceptable,45.11134490227956,False,19.873685886792604
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,4,Favourable,17.43514119133218,True,7.80251782415478
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,5,Acceptable,28.52979340957121,False,3.2921343940842505
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,6,Acceptable,28.366232571075532,False,3.1285735555885736
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,7,Degraded,50.036809570318205,True,24.799150554831247
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,8,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,9,Acceptable,44.1899713124556,False,18.95231229696864
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,10,Acceptable,26.365610798129264,False,1.127951782642306
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,11,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,12,Favourable,21.68108418934664,True,3.5565748261403165
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,13,Favourable,16.241290352422784,True,8.996368663064175
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,14,Acceptable,44.046301787494194,False,18.808642772007236
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,15,Favourable,22.307700009425748,True,2.9299590060612104
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,16,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,17,Acceptable,31.002313949080285,False,5.764654933593327
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,18,Favourable,15.928058894761094,True,9.309600120725865
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,19,Acceptable,35.743894361760184,False,10.506235346273225
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,20,Acceptable,30.169741381526798,False,4.93208236603984
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,21,Acceptable,32.04393333627854,False,6.806274320791584
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,22,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,23,Favourable,15.106478596773902,True,10.131180418713056
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,24,Favourable,14.641089307940836,True,10.596569707546122
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,25,Acceptable,41.906427284630745,False,16.668768269143786
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,26,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,27,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,28,Favourable,20.923878103245613,True,4.313780912241345
boundary_temperature_2026-06-18T22:00:00+03:00,FUZZY_COMPONENT_MAX,29,Acceptable,34.67612809606932,False,9.438469080582362
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,0,Acceptable,38.6040503767948,False,13.366391361307844
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,1,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,2,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,3,Acceptable,45.11134490227956,False,19.873685886792604
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,4,Favourable,17.43514119133218,True,7.80251782415478
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,5,Acceptable,28.52979340957121,False,3.2921343940842505
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,6,Acceptable,28.366232571075532,False,3.1285735555885736
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,7,Degraded,50.036809570318205,True,24.799150554831247
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,8,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,9,Acceptable,44.1899713124556,False,18.95231229696864
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,10,Acceptable,26.365610798129264,False,1.127951782642306
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,11,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,12,Favourable,21.68108418934664,True,3.5565748261403165
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,13,Favourable,16.241290352422784,True,8.996368663064175
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,14,Acceptable,44.046301787494194,False,18.808642772007236
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,15,Favourable,22.307700009425748,True,2.9299590060612104
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,16,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,17,Acceptable,31.002313949080285,False,5.764654933593327
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,18,Favourable,15.928058894761094,True,9.309600120725865
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,19,Acceptable,35.743894361760184,False,10.506235346273225
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,20,Acceptable,30.169741381526798,False,4.93208236603984
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,21,Acceptable,32.04393333627854,False,6.806274320791584
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,22,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,23,Favourable,15.106478596773902,True,10.131180418713056
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,24,Favourable,14.641089307940836,True,10.596569707546122
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,25,Acceptable,41.906427284630745,False,16.668768269143786
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,26,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,27,Favourable,12.444029850746269,True,12.79362916474069
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,28,Favourable,20.923878103245613,True,4.313780912241345
boundary_temperature_2026-06-18T22:00:00+03:00,PROPOSED_HFIS,29,Acceptable,34.67612809606932,False,9.438469080582362
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,0,Acceptable,25.524040113770535,True,6.68319568065392
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,1,Favourable,12.444029850746269,False,6.396814582370347
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,2,Favourable,12.444029850746269,False,6.396814582370347
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,3,Acceptable,28.777687376512915,True,9.9368429433963
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,4,Favourable,14.939585521039223,False,3.9012589120773917
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,5,Favourable,20.486911630158737,False,1.6460671970421217
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,6,Favourable,20.405131210910902,False,1.5642867777942868
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,7,Acceptable,31.240419710532237,True,12.399575277415622
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,8,Favourable,12.444029850746269,False,6.396814582370347
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,9,Acceptable,28.317000581600933,True,9.476156148484318
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,10,Favourable,19.404820324437765,False,0.5639758913211494
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,11,Favourable,12.444029850746269,False,6.396814582370347
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,12,Favourable,17.062557020046455,False,1.77828741307016
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,13,Favourable,14.342660101584526,False,4.498184331532089
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,14,Acceptable,28.24516581912023,True,9.404321386003616
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,15,Favourable,17.37586493008601,False,1.4649795030306052
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,16,Favourable,12.444029850746269,False,6.396814582370347
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,17,Favourable,21.723171899913275,False,2.88232746679666
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,18,Favourable,14.186044372753681,False,4.654800060362934
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,19,Favourable,24.093962106253226,False,5.253117673136611
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,20,Favourable,21.306885616136533,False,2.466041183019918
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,21,Favourable,22.243981593512405,False,3.40313716039579
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,22,Favourable,12.444029850746269,False,6.396814582370347
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,23,Favourable,13.775254223760086,False,5.065590209356529
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,24,Favourable,13.542559579343553,False,5.298284853773062
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,25,Acceptable,27.175228567688507,True,8.334384134571891
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,26,Favourable,12.444029850746269,False,6.396814582370347
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,27,Favourable,12.444029850746269,False,6.396814582370347
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,28,Favourable,16.68395397699594,False,2.1568904561206743
boundary_temperature_2026-06-18T22:00:00+03:00,WEIGHTED_MEAN,29,Favourable,23.560078973407794,False,4.719234540291179
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,0,Degraded,62.5,True,25.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,1,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,2,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,3,Degraded,62.5,True,25.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,4,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,5,Degraded,62.5,True,25.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,6,Degraded,62.5,True,25.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,7,Degraded,62.5,True,25.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,8,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,9,Degraded,62.5,True,25.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,10,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,11,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,12,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,13,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,14,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,15,Degraded,62.5,True,25.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,16,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,17,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,18,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,19,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,20,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,21,Degraded,62.5,True,25.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,22,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,23,Degraded,62.5,True,25.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,24,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,25,Degraded,62.5,True,25.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,26,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,27,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,28,Critical,87.5,False,0.0
boundary_temperature_2026-06-19T21:15:00+03:00,CRISP_CLASS_MAX,29,Degraded,62.5,True,25.0
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,0,Degraded,74.36293792317537,False,0.5651690727095513
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,1,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,2,Critical,85.92543734795102,True,10.9973303520661
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,3,Degraded,62.5,False,12.428106995884917
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,4,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,5,Degraded,64.19933001850433,False,10.72877697738059
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,6,Degraded,70.28413110104533,False,4.643975894839585
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,7,Degraded,66.21213833634393,False,8.71596865954099
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,8,Critical,82.70800119444237,True,7.779894198557457
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,9,Degraded,62.5,False,12.428106995884917
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,10,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,11,Critical,76.18539709312637,True,1.2572900972414516
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,12,Critical,75.7290571136443,True,0.8009501177593847
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,13,Critical,82.78262028835802,True,7.854513292473101
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,14,Critical,80.3554914340703,True,5.427384438185385
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,15,Degraded,74.73440261046836,False,0.19370438541655233
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,16,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,17,Critical,86.71364656569727,True,11.785539569812357
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,18,Critical,76.73876179423598,True,1.8106547983510666
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,19,Critical,78.60544293090786,True,3.6773359350229384
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,20,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,21,Degraded,62.5,False,12.428106995884917
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,22,Critical,87.29501402643076,True,12.366907030545846
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,23,Degraded,62.5,False,12.428106995884917
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,24,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,25,Degraded,71.73788255409221,False,3.190224441792708
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,26,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,27,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,28,Critical,81.14433769008599,True,6.216230694201073
boundary_temperature_2026-06-19T21:15:00+03:00,FUZZY_COMPONENT_MAX,29,Degraded,63.88729107000461,False,11.04081592588031
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,0,Degraded,74.36293792317537,False,0.5651690727095513
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,1,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,2,Critical,85.92543734795102,True,10.9973303520661
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,3,Degraded,62.5,False,12.428106995884917
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,4,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,5,Degraded,64.19933001850433,False,10.72877697738059
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,6,Degraded,70.28413110104533,False,4.643975894839585
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,7,Degraded,66.21213833634393,False,8.71596865954099
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,8,Critical,82.70800119444237,True,7.779894198557457
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,9,Degraded,62.5,False,12.428106995884917
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,10,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,11,Critical,76.18539709312637,True,1.2572900972414516
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,12,Critical,75.7290571136443,True,0.8009501177593847
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,13,Critical,82.78262028835802,True,7.854513292473101
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,14,Critical,80.3554914340703,True,5.427384438185385
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,15,Degraded,74.73440261046836,False,0.19370438541655233
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,16,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,17,Critical,86.71364656569727,True,11.785539569812357
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,18,Critical,76.73876179423598,True,1.8106547983510666
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,19,Critical,78.60544293090786,True,3.6773359350229384
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,20,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,21,Degraded,62.5,False,12.428106995884917
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,22,Critical,87.29501402643076,True,12.366907030545846
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,23,Degraded,62.5,False,12.428106995884917
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,24,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,25,Degraded,71.73788255409221,False,3.190224441792708
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,26,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,27,Critical,87.55597014925372,True,12.627863153368807
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,28,Critical,81.14433769008599,True,6.216230694201073
boundary_temperature_2026-06-19T21:15:00+03:00,PROPOSED_HFIS,29,Degraded,63.88729107000461,False,11.04081592588031
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,0,Acceptable,33.0836658748893,False,0.18838969090318614
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,1,Acceptable,37.481343283582085,False,4.2092877177896
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,2,Acceptable,36.93783234981452,False,3.665776784022036
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,3,Acceptable,29.129353233830845,False,4.14270233196164
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,4,Acceptable,37.481343283582085,False,4.2092877177896
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,5,Acceptable,29.695796573332288,False,3.576258992460197
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,6,Acceptable,31.724063600845955,False,1.5479919649465295
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,7,Acceptable,30.366732679278822,False,2.9053228865136624
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,8,Acceptable,35.8653536319783,False,2.5932980661858167
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,9,Acceptable,29.129353233830845,False,4.14270233196164
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,10,Acceptable,37.481343283582085,False,4.2092877177896
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,11,Acceptable,33.69115226487297,False,0.41909669908048386
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,12,Acceptable,33.539038938378944,False,0.2669833725864592
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,13,Acceptable,35.89022666328352,False,2.618171097491036
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,14,Acceptable,35.08118371185428,False,1.809128146061795
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,15,Acceptable,33.2074874373203,False,0.06456812847218174
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,16,Acceptable,37.481343283582085,False,4.2092877177896
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,17,Acceptable,37.20056875572994,False,3.928513189937455
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,18,Acceptable,33.87560716524284,False,0.6035515994503555
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,19,Acceptable,34.49783421080013,False,1.2257786450076438
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,20,Acceptable,37.481343283582085,False,4.2092877177896
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,21,Acceptable,29.129353233830845,False,4.14270233196164
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,22,Acceptable,37.394357909307764,False,4.12230234351528
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,23,Acceptable,29.129353233830845,False,4.14270233196164
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,24,Acceptable,37.481343283582085,False,4.2092877177896
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,25,Acceptable,32.20864741852825,False,1.0634081472642336
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,26,Acceptable,37.481343283582085,False,4.2092877177896
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,27,Acceptable,37.481343283582085,False,4.2092877177896
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,28,Acceptable,35.34413246385951,False,2.0720768980670243
boundary_temperature_2026-06-19T21:15:00+03:00,WEIGHTED_MEAN,29,Acceptable,29.59178359049905,False,3.6802719752934365
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,0,Critical,87.5,False,0.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,1,Critical,87.5,False,0.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,2,Critical,87.5,False,0.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,3,Critical,87.5,False,0.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,4,Degraded,62.5,True,25.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,5,Critical,87.5,False,0.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,6,Degraded,62.5,True,25.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,7,Degraded,62.5,True,25.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,8,Degraded,62.5,True,25.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,9,Degraded,62.5,True,25.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,10,Degraded,62.5,True,25.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,11,Degraded,62.5,True,25.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,12,Degraded,62.5,True,25.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,13,Critical,87.5,False,0.0
boundary_temperature_2026-06-24T11:05:00+03:00,CRISP_CLASS_MAX,14,Critical,87.5,False,0.0
