computed_ts,window_minutes,completeness_status,index_value,index_class,dominant_component,rule_level_contributors,n_rules_fired
2026-07-18 16:45:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 16:50:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 16:55:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 17:00:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 17:05:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 17:10:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 17:15:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 17:20:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 17:25:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 17:30:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 17:35:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 17:40:00+03:00,15,OK,87.55326447617205,Critical,M,A,2
2026-07-18 17:45:00+03:00,15,OK,87.53304610151255,Critical,M,A,2
2026-07-18 17:50:00+03:00,15,OK,87.52341797662797,Critical,M,A,2
2026-07-18 17:55:00+03:00,15,OK,87.54083104061239,Critical,M,A,2
2026-07-18 18:00:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 18:05:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 18:10:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 18:15:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 18:20:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 18:25:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 18:30:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 18:35:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-18 18:40:00+03:00,15,OK,87.36365505395204,Critical,M,M,2
2026-07-18 18:45:00+03:00,15,OK,86.90069599801203,Critical,M,M,2
2026-07-18 18:50:00+03:00,15,OK,86.79594281567229,Critical,M,M,2
2026-07-18 18:55:00+03:00,15,OK,86.4469459820257,Critical,M,M,2
2026-07-18 19:00:00+03:00,15,OK,86.2028132399444,Critical,M,M,2
2026-07-18 19:05:00+03:00,15,OK,85.87170740104398,Critical,M,M,2
2026-07-18 19:10:00+03:00,15,OK,85.78461581746892,Critical,M,M,2
2026-07-18 19:15:00+03:00,15,OK,85.6714226140829,Critical,M,M,2
2026-07-18 19:20:00+03:00,15,OK,85.52344481616385,Critical,M,M,2
2026-07-18 19:25:00+03:00,15,OK,85.15806665012813,Critical,M,M,2
2026-07-18 19:30:00+03:00,15,OK,84.75823985082495,Critical,M,M,2
2026-07-18 19:35:00+03:00,15,OK,84.48899707822719,Critical,M,M,2
2026-07-18 19:40:00+03:00,15,OK,84.21223768598719,Critical,M,M,2
2026-07-18 19:45:00+03:00,15,OK,83.98953980078984,Critical,M,M,2
2026-07-18 19:50:00+03:00,15,OK,83.77547936382061,Critical,M,M,2
2026-07-18 19:55:00+03:00,15,OK,83.53581560166558,Critical,M,M,2
2026-07-18 20:00:00+03:00,15,OK,83.26202268337344,Critical,M,M,2
2026-07-18 20:05:00+03:00,15,OK,82.97979490378972,Critical,M,M,2
2026-07-18 20:10:00+03:00,15,OK,82.76606783923742,Critical,M,M,2
2026-07-18 20:15:00+03:00,15,OK,82.53532182751144,Critical,M,M,2
2026-07-18 20:20:00+03:00,15,OK,82.27903380128379,Critical,M,M,2
2026-07-18 20:25:00+03:00,15,OK,82.02284722336817,Critical,M,M,2
2026-07-18 20:30:00+03:00,15,OK,81.48518535615435,Critical,M,M,2
2026-07-18 20:35:00+03:00,15,OK,81.28900740784759,Critical,M,M,2
2026-07-18 20:40:00+03:00,15,OK,81.06751418202414,Critical,M,M,2
2026-07-18 20:45:00+03:00,15,OK,81.000119485142,Critical,M,M,2
2026-07-18 20:50:00+03:00,15,OK,80.78111126491751,Critical,M,M,2
2026-07-18 20:55:00+03:00,15,OK,80.56214057613268,Critical,M,M,2
2026-07-18 21:00:00+03:00,15,OK,80.43582840119636,Critical,M,M,2
2026-07-18 21:05:00+03:00,15,OK,80.32636795017508,Critical,M,M,2
2026-07-18 21:10:00+03:00,15,OK,80.1495670310983,Critical,M,M,2
2026-07-18 21:15:00+03:00,15,OK,79.98120794976046,Critical,M,M,2
2026-07-18 21:20:00+03:00,15,OK,79.77079029819049,Critical,M,M,2
2026-07-18 21:25:00+03:00,15,OK,79.6361411906562,Critical,M,M,2
2026-07-18 21:30:00+03:00,15,OK,79.39212585975228,Critical,M,M,2
2026-07-18 21:35:00+03:00,15,OK,79.08086363232182,Critical,M,M,2
2026-07-18 21:40:00+03:00,15,OK,78.6267251627602,Critical,M,M,2
2026-07-18 21:45:00+03:00,15,OK,78.03826748140648,Critical,M,M,2
2026-07-18 21:50:00+03:00,15,OK,77.55493827160493,Critical,M,M,2
2026-07-18 21:55:00+03:00,15,OK,77.21411522633763,Critical,M,M,2
2026-07-18 22:00:00+03:00,15,OK,77.19748971193432,Critical,M,M,2
2026-07-18 22:05:00+03:00,15,OK,76.81510288065832,Critical,M,M,2
2026-07-18 22:10:00+03:00,15,OK,76.2498353909464,Critical,M,M,2
2026-07-18 22:15:00+03:00,15,OK,75.55987654320955,Critical,M,M,2
2026-07-18 22:20:00+03:00,15,OK,74.88654320987689,Degraded,M,M,2
2026-07-18 22:25:00+03:00,15,OK,74.37540542053506,Degraded,M,M,2
2026-07-18 22:30:00+03:00,15,OK,73.77418287091872,Degraded,M,M,2
2026-07-18 22:35:00+03:00,15,OK,73.46110327880707,Degraded,M,M,2
2026-07-18 22:40:00+03:00,15,OK,73.08200731369801,Degraded,M,M,2
2026-07-18 22:45:00+03:00,15,OK,72.73577585354755,Degraded,M,M,2
2026-07-18 22:50:00+03:00,15,OK,72.30697554095319,Degraded,M,M,2
2026-07-18 22:55:00+03:00,15,OK,71.97702912928627,Degraded,M,M,2
2026-07-18 23:00:00+03:00,15,OK,71.79552151728556,Degraded,M,M,2
2026-07-18 23:05:00+03:00,15,OK,71.54947780162436,Degraded,M,M,2
2026-07-18 23:10:00+03:00,15,OK,71.28762171537453,Degraded,M,M,2
2026-07-18 23:15:00+03:00,15,OK,70.87825024986039,Degraded,M,M,2
2026-07-18 23:20:00+03:00,15,OK,70.58333553284896,Degraded,M,M,2
2026-07-18 23:25:00+03:00,15,OK,70.14070065249867,Degraded,M,M,2
2026-07-18 23:30:00+03:00,15,OK,69.83723156661124,Degraded,M,M,2
2026-07-18 23:35:00+03:00,15,OK,69.74698243274057,Degraded,M,M,2
2026-07-18 23:40:00+03:00,15,OK,69.73057209076585,Degraded,M,M,2
2026-07-18 23:45:00+03:00,15,OK,69.56644482894175,Degraded,M,M,2
2026-07-18 23:50:00+03:00,15,OK,69.36122477286958,Degraded,M,M,2
2026-07-18 23:55:00+03:00,15,OK,68.76981216236297,Degraded,M,M,2
2026-07-19 00:00:00+03:00,15,OK,68.26300399359928,Degraded,M,M,2
2026-07-19 00:05:00+03:00,15,OK,67.5930160998948,Degraded,M,M,2
2026-07-19 00:10:00+03:00,15,OK,67.57666130654563,Degraded,M,M,2
2026-07-19 00:15:00+03:00,15,OK,67.74018002461148,Degraded,M,M,2
2026-07-19 00:20:00+03:00,15,OK,68.09152555543415,Degraded,M,M,2
2026-07-19 00:25:00+03:00,15,OK,68.0098440429772,Degraded,M,M,2
2026-07-19 00:30:00+03:00,15,OK,68.14869297253637,Degraded,M,M,2
2026-07-19 00:35:00+03:00,15,OK,67.90363384399629,Degraded,M,M,2
2026-07-19 00:40:00+03:00,15,OK,67.94448716295065,Degraded,M,M,2
2026-07-19 00:45:00+03:00,15,OK,67.56030586382356,Degraded,M,M,2
2026-07-19 00:50:00+03:00,15,OK,66.91374603048453,Degraded,M,M,2
2026-07-19 00:55:00+03:00,15,OK,65.88042130426253,Degraded,M,M,2
2026-07-19 01:00:00+03:00,15,OK,64.8409294680222,Degraded,M,M,2
2026-07-19 01:05:00+03:00,15,OK,64.1200097743259,Degraded,M,M,2
2026-07-19 01:10:00+03:00,15,OK,63.89027225318986,Degraded,M,M,2
2026-07-19 01:15:00+03:00,15,OK,64.06259143503141,Degraded,M,M,2
2026-07-19 01:20:00+03:00,15,OK,64.09540322366166,Degraded,M,M,2
2026-07-19 01:25:00+03:00,15,OK,63.54534488266531,Degraded,M,M,2
2026-07-19 01:30:00+03:00,15,OK,62.87903752365244,Degraded,M,M,2
2026-07-19 01:35:00+03:00,15,OK,62.615408457087796,Degraded,M,M,2
2026-07-19 01:40:00+03:00,15,OK,62.582439008132,Degraded,M,M,2
2026-07-19 01:45:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 01:50:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 01:55:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:00:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:05:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:10:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:15:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:20:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:25:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:30:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:35:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:40:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:45:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:50:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 02:55:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:00:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:05:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:10:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:15:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:20:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:25:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:30:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:35:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:40:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:45:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:50:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 03:55:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:00:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:05:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:10:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:15:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:20:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:25:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:30:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:35:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:40:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:45:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:50:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 04:55:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:00:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:05:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:10:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:15:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:20:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:25:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:30:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:35:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:40:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:45:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:50:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 05:55:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:00:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:05:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:10:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:15:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:20:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:25:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:30:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:35:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:40:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:45:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:50:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 06:55:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:00:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:05:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:10:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:15:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:20:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:25:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:30:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:35:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:40:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:45:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:50:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 07:55:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:00:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:05:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:10:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:15:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:20:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:25:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:30:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:35:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:40:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:45:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:50:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 08:55:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:00:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:05:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:10:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:15:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:20:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:25:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:30:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:35:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:40:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:45:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:50:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 09:55:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 10:00:00+03:00,15,OK,62.78020297465147,Degraded,M,M,2
2026-07-19 10:05:00+03:00,15,OK,64.0133672057884,Degraded,M,M,2
2026-07-19 10:10:00+03:00,15,OK,65.15171494762504,Degraded,M,M,2
2026-07-19 10:15:00+03:00,15,OK,66.13489214594486,Degraded,M,M,2
2026-07-19 10:20:00+03:00,15,OK,66.9055552244146,Degraded,M,M,2
2026-07-19 10:25:00+03:00,15,OK,67.8791199068612,Degraded,M,M,2
2026-07-19 10:30:00+03:00,15,OK,68.82733530688662,Degraded,M,M,2
2026-07-19 10:35:00+03:00,15,OK,69.87004618335301,Degraded,M,M,2
2026-07-19 10:40:00+03:00,15,OK,70.68984867529053,Degraded,M,M,2
2026-07-19 10:45:00+03:00,15,OK,71.57402114466011,Degraded,M,M,2
2026-07-19 10:50:00+03:00,15,OK,72.42243623541754,Degraded,M,M,2
2026-07-19 10:55:00+03:00,15,OK,73.15618730419195,Degraded,M,M,2
2026-07-19 11:00:00+03:00,15,OK,73.91421942359567,Degraded,M,M,2
2026-07-19 11:05:00+03:00,15,OK,74.66356030974656,Degraded,M,M,2
2026-07-19 11:10:00+03:00,15,OK,75.41024691358027,Critical,M,M,2
2026-07-19 11:15:00+03:00,15,OK,76.0669547325105,Critical,M,M,2
2026-07-19 11:20:00+03:00,15,OK,76.55740740740795,Critical,M,M,2
2026-07-19 11:25:00+03:00,15,OK,76.77353909465083,Critical,M,M,2
2026-07-19 11:30:00+03:00,15,OK,76.89823045267542,Critical,M,M,2
2026-07-19 11:35:00+03:00,15,OK,77.00629629629667,Critical,M,M,2
2026-07-19 11:40:00+03:00,15,OK,77.00629629629667,Critical,M,M,2
2026-07-19 11:45:00+03:00,15,OK,76.86497942386913,Critical,M,M,2
2026-07-19 11:50:00+03:00,15,OK,76.75691358024716,Critical,M,M,2
2026-07-19 11:55:00+03:00,15,OK,76.83172839506216,Critical,M,M,2
2026-07-19 12:00:00+03:00,15,OK,77.0062962962965,Critical,M,M,2
2026-07-19 12:05:00+03:00,15,OK,76.9397942386836,Critical,M,M,2
2026-07-19 12:10:00+03:00,15,OK,77.20580246913589,Critical,M,M,2
2026-07-19 12:15:00+03:00,15,OK,77.45518518518487,Critical,M,M,2
2026-07-19 12:20:00+03:00,15,OK,77.97103244497794,Critical,M,M,2
2026-07-19 12:25:00+03:00,15,OK,78.08029117774846,Critical,M,M,2
2026-07-19 12:30:00+03:00,15,OK,78.41653056386099,Critical,M,M,2
2026-07-19 12:35:00+03:00,15,OK,79.0640408082605,Critical,M,M,2
2026-07-19 12:40:00+03:00,15,OK,80.32636795017545,Critical,M,M,4
2026-07-19 12:45:00+03:00,15,OK,79.7920619860848,Critical,M,V,8
2026-07-19 12:50:00+03:00,15,OK,82.43515028127997,Critical,M,A,8
2026-07-19 12:55:00+03:00,15,OK,83.33750489995377,Critical,M,A,4
2026-07-19 13:00:00+03:00,15,OK,84.45922571808443,Critical,M,A,4
2026-07-19 13:05:00+03:00,15,OK,85.52412438536365,Critical,M,A,4
2026-07-19 13:10:00+03:00,15,OK,86.42015889153349,Critical,M,A,8
2026-07-19 13:15:00+03:00,15,OK,87.20084371719936,Critical,M,V,8
2026-07-19 13:20:00+03:00,15,OK,87.34388646288211,Critical,M,V,4
2026-07-19 13:25:00+03:00,15,OK,87.33570511448751,Critical,M,V,4
2026-07-19 13:30:00+03:00,15,OK,87.37179247050013,Critical,M,V,4
2026-07-19 13:35:00+03:00,15,OK,87.38858491578159,Critical,M,V,4
2026-07-19 13:40:00+03:00,15,OK,87.41904902249728,Critical,M,V,4
2026-07-19 13:45:00+03:00,15,OK,87.44574944071587,Critical,M,V,4
2026-07-19 13:50:00+03:00,15,OK,87.50207617696518,Critical,M,V,4
2026-07-19 13:55:00+03:00,15,OK,87.51762980318759,Critical,M,A,4
2026-07-19 14:00:00+03:00,15,OK,87.51493432163794,Critical,M,A,2
2026-07-19 14:05:00+03:00,15,OK,87.51639359367327,Critical,M,A,2
2026-07-19 14:10:00+03:00,15,OK,87.51031478040846,Critical,M,A,2
2026-07-19 14:15:00+03:00,15,OK,87.52052389988842,Critical,M,A,2
2026-07-19 14:20:00+03:00,15,OK,87.52481276529795,Critical,M,A,2
2026-07-19 14:25:00+03:00,15,OK,87.53031827211878,Critical,M,A,2
2026-07-19 14:30:00+03:00,15,OK,87.5382697118508,Critical,M,A,2
2026-07-19 14:35:00+03:00,15,OK,87.54212944056886,Critical,M,A,2
2026-07-19 14:40:00+03:00,15,OK,87.54089529364954,Critical,M,A,2
2026-07-19 14:45:00+03:00,15,OK,87.53728862595067,Critical,M,A,2
2026-07-19 14:50:00+03:00,15,OK,87.52872427337647,Critical,M,A,2
2026-07-19 14:55:00+03:00,15,OK,87.53378893644144,Critical,M,A,2
2026-07-19 15:00:00+03:00,15,OK,87.53924461005734,Critical,M,A,2
2026-07-19 15:05:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 15:10:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 15:15:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 15:20:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 15:25:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 15:30:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 15:35:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 15:40:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 15:45:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 15:50:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 15:55:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 16:00:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 16:05:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 16:10:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 16:15:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 16:20:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 16:25:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 16:30:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 16:35:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 16:40:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 16:45:00+03:00,15,OK,87.48976900082539,Critical,M,M,1
2026-07-19 16:50:00+03:00,15,OK,87.41637203417734,Critical,M,M,1
2026-07-19 16:55:00+03:00,15,OK,87.37171245333171,Critical,M,M,1
2026-07-19 17:00:00+03:00,15,OK,87.40459005850973,Critical,M,M,1
2026-07-19 17:05:00+03:00,15,OK,87.51915971206691,Critical,M,M,1
2026-07-19 17:10:00+03:00,15,PARTIAL,12.444029850746269,Favorable,A;V,A;V,1
2026-07-19 17:15:00+03:00,15,PARTIAL,12.444029850746269,Favorable,A;V,A;V,1
2026-07-19 17:20:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 17:25:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 17:30:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 17:35:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 17:40:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 17:45:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 17:50:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 17:55:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 18:00:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 18:05:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 18:10:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 18:15:00+03:00,15,OK,87.51236409710319,Critical,M,M,1
2026-07-19 18:20:00+03:00,15,OK,87.46098097724195,Critical,M,M,1
2026-07-19 18:25:00+03:00,15,OK,87.48540573979085,Critical,M,M,1
2026-07-19 18:30:00+03:00,15,OK,87.52721165473154,Critical,M,M,1
2026-07-19 18:35:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 18:40:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 18:45:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 18:50:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 18:55:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 19:00:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 19:05:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 19:10:00+03:00,15,OK,87.55597014925372,Critical,M,A;M;V,1
2026-07-19 19:15:00+03:00,15,OK,81.70702340475324,Critical,M,M,2
2026-07-19 19:20:00+03:00,15,OK,70.8536793738022,Degraded,M,M,2
2026-07-19 19:25:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 19:30:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 19:35:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 19:40:00+03:00,15,OK,62.5,Degraded,M,A;M;V,1
2026-07-19 19:45:00+03:00,15,OK,57.165303805590824,Degraded,M,M,2
2026-07-19 19:50:00+03:00,15,OK,53.02653535320473,Degraded,M,M,2
2026-07-19 19:55:00+03:00,15,OK,50.040850340691804,Degraded,M,M,2
2026-07-19 20:00:00+03:00,15,OK,48.80662015209917,Acceptable,M,M,2
2026-07-19 20:05:00+03:00,15,OK,50.621069285182,Degraded,M,M,2
2026-07-19 20:10:00+03:00,15,OK,53.62614227574395,Degraded,M,M,2
2026-07-19 20:15:00+03:00,15,OK,55.33136482939619,Degraded,M,M,2
2026-07-19 20:20:00+03:00,15,OK,55.19106055089204,Degraded,M,M,2
2026-07-19 20:25:00+03:00,15,OK,54.407870588852155,Degraded,M,M,2
2026-07-19 20:30:00+03:00,15,OK,54.027361549973946,Degraded,M,M,2
2026-07-19 20:35:00+03:00,15,OK,51.49704527055533,Degraded,M,M,2
2026-07-19 20:40:00+03:00,15,OK,51.77687623406657,Degraded,M,M,2
2026-07-19 20:45:00+03:00,15,OK,54.764658805184474,Degraded,M,M,2
2026-07-19 20:50:00+03:00,15,OK,55.14925345391948,Degraded,M,M,2
